1,6583.11,6001.57,7164.65,2
2,2169.55,1958.33,2969.62,6
3,4371.92,4371.92,4371.92,1
4,721.574,480.299,1342.37,6
5,39199.2,37285.6,41446,5
6,5447.33,5169.77,5675.36,6
7,3248.34,2363.59,3808.02,5
8,1957.25,422.771,3091.25,4
9,4726.12,4417.47,5329.2,5
10,52886.7,52559.2,53214.2,2
11,4793.94,4603.66,5091.82,3
12,5271.39,3921.69,7479.11,3
13,1117.91,962.716,1277.5,3
14,5960.12,5425.07,6495.17,2
15,31112.5,31112.5,31112.5,1
16,12581.2,11421.1,13958.3,5
17,9118.53,8225.73,10089.5,4
18,17144.3,16309.2,18459.7,4
19,1895.58,1110.89,2699.53,4
20,6829.52,5875.4,8534.83,4
21,47032.4,42977.1,51087.6,2
22,3251.13,2984.72,3539.98,4
